filename,start,end,category,gender,is_valid,From
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_38.wav,06.20',06.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_39.wav,06.30',06.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_40.wav,06.40',06.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_41.wav,06.50',07.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_42.wav,07.00',07.10',sobbing,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_43.wav,07.10',07.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_44.wav,07.20',07.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_45.wav,07.30',07.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_46.wav,07.40',07.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_47.wav,07.50',08.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_48.wav,08.00',08.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_49.wav,08.10',08.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_50.wav,08.20',08.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_51.wav,08.30',08.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_52.wav,08.40',08.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_53.wav,08.50',09.00',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_54.wav,09.00',09.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_55.wav,09.10',09.20',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_56.wav,09.20',09.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_57.wav,09.30',09.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_58.wav,09.40',09.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_59.wav,09.50',10.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_60.wav,10.00',10.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_61.wav,10.10',10.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_62.wav,10.20',10.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_63.wav,10.30',10.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_64.wav,10.40',10.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_65.wav,10.50',11.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_66.wav,11.00',11.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_67.wav,11.10',11.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_68.wav,11.20',11.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_69.wav,11.30',11.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_70.wav,11.40',11.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_71.wav,11.50',12.00',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_72.wav,12.00',12.10',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_73.wav,12.10',12.20',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_74.wav,12.20',12.30',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_75.wav,12.30',12.40',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_76.wav,12.40',12.50',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_77.wav,12.50',13.00',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_78.wav,13.00',13.10',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_79.wav,13.10',13.20',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_80.wav,13.20',13.30',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_81.wav,13.30',13.40',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_82.wav,13.40',13.50',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_83.wav,13.50',14.00',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_84.wav,14.00',14.10',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_85.wav,14.10',14.20',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_86.wav,14.20',14.30',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_87.wav,14.30',14.40',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_88.wav,14.40',14.50',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_89.wav,14.50',15.00',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_90.wav,15.00',15.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_91.wav,15.10',15.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_92.wav,15.20',15.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_93.wav,15.30',15.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_94.wav,15.40',15.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200831-205844-1598882324.1049068_95.wav,15.50',16.00',normal,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_0.wav,00.00',00.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_1.wav,00.10',00.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_2.wav,00.20',00.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_3.wav,00.30',00.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_4.wav,00.40',00.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_5.wav,00.50',01.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_6.wav,01.00',01.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_7.wav,01.10',01.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_8.wav,01.20',01.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_9.wav,01.30',01.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_10.wav,01.40',01.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_11.wav,01.50',02.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_12.wav,02.00',02.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_13.wav,02.10',02.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_14.wav,02.20',02.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_15.wav,02.30',02.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_16.wav,02.40',02.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_17.wav,02.50',03.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_18.wav,03.00',03.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_19.wav,03.10',03.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_20.wav,03.20',03.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_21.wav,03.30',03.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_22.wav,03.40',03.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_23.wav,03.50',04.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_24.wav,04.00',04.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_25.wav,04.10',04.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_26.wav,04.20',04.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_27.wav,04.30',04.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_28.wav,04.40',04.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_29.wav,04.50',05.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_30.wav,05.00',05.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_31.wav,05.10',05.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_32.wav,05.20',05.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_33.wav,05.30',05.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_34.wav,05.40',05.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_35.wav,05.50',06.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_36.wav,06.00',06.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_37.wav,06.10',06.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_38.wav,06.20',06.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_39.wav,06.30',06.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_40.wav,06.40',06.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_41.wav,06.50',07.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_42.wav,07.00',07.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_43.wav,07.10',07.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_44.wav,07.20',07.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_45.wav,07.30',07.40',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_46.wav,07.40',07.50',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_47.wav,07.50',08.00',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_48.wav,08.00',08.10',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_49.wav,08.10',08.20',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_50.wav,08.20',08.30',sad,f,FALSE,P'Phet
q-6-7f68a48a536db3af684f5b53cecf0d43-20200913-013149-1599935509.1085677_51.wav,08.30',08.40',sad,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_0.wav,00.00',00.10',sad,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_1.wav,00.10',00.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_2.wav,00.20',00.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_3.wav,00.30',00.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_4.wav,00.40',00.50',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_5.wav,00.50',01.00',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_6.wav,01.00',01.10',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_7.wav,01.10',01.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_8.wav,01.20',01.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_9.wav,01.30',01.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_10.wav,01.40',01.50',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_11.wav,01.50',02.00',sad,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_12.wav,02.00',02.10',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_13.wav,02.10',02.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_14.wav,02.20',02.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_15.wav,02.30',02.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_16.wav,02.40',02.50',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_17.wav,02.50',03.00',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_18.wav,03.00',03.10',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_19.wav,03.10',03.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_20.wav,03.20',03.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_21.wav,03.30',03.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_22.wav,03.40',03.50',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_23.wav,03.50',04.00',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_24.wav,04.00',04.10',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_25.wav,04.10',04.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_26.wav,04.20',04.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_27.wav,04.30',04.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_28.wav,04.40',04.50',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_29.wav,04.50',05.00',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_30.wav,05.00',05.10',sad,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_31.wav,05.10',05.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_32.wav,05.20',05.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_33.wav,05.30',05.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_34.wav,05.40',05.50',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_35.wav,05.50',06.00',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_36.wav,06.00',06.10',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_37.wav,06.10',06.20',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_38.wav,06.20',06.30',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_39.wav,06.30',06.40',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_40.wav,06.40',06.50',sad,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_41.wav,06.50',07.00',sad,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_42.wav,07.00',07.10',sobbing,f,FALSE,P'Phet
q-6-7f81f3b0b26c21c19d25cec968380e8e-20200921-134700-1600670820.1113704_43.wav,07.10',07.20',sobbing,f,FALSE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_0.wav,00.00',00.10',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_1.wav,00.10',00.20',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_2.wav,00.20',00.30',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_3.wav,00.30',00.40',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_4.wav,00.40',00.50',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_5.wav,00.50',01.00',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_6.wav,01.00',01.10',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_7.wav,01.10',01.20',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_8.wav,01.20',01.30',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_9.wav,01.30',01.40',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_10.wav,01.40',01.50',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_11.wav,01.50',02.00',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_12.wav,02.00',02.10',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_13.wav,02.10',02.20',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_14.wav,02.20',02.30',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_15.wav,02.30',02.40',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_16.wav,02.40',02.50',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_17.wav,02.50',03.00',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_18.wav,03.00',03.10',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_19.wav,03.10',03.20',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_20.wav,03.20',03.30',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_21.wav,03.30',03.40',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_22.wav,03.40',03.50',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_23.wav,03.50',04.00',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_24.wav,04.00',04.10',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_25.wav,04.10',04.20',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_26.wav,04.20',04.30',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_27.wav,04.30',04.40',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_28.wav,04.40',04.50',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_29.wav,04.50',05.00',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_30.wav,05.00',05.10',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_31.wav,05.10',05.20',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_32.wav,05.20',05.30',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_33.wav,05.30',05.40',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_34.wav,05.40',05.50',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_35.wav,05.50',06.00',sad,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_36.wav,06.00',06.10',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_37.wav,06.10',06.20',sobbing,f,TRUE,P'Phet
q-6-7f88fbcbb832cacbdb4543229b7bcae7-20200920-004405-1600537445.1109123_38.wav,06.20',06.30',sad,f,TRUE,P'Phet
